Year,Month,Time,Count,Lat,Lng
2009,9,1,3.0,45.4578672,-73.5674635
2009,9,1,1.0,45.5641088,-73.57821369999999
2009,9,3,1.0,45.59797,-73.5343996
2009,9,2,5.0,45.5117943,-73.5665842
2009,9,1,7.0,45.5082798,-73.5648073
2009,9,2,1.0,45.5356309,-73.599086
2009,9,3,1.0,45.51583429999999,-73.6851717
2009,9,2,6.0,45.4901223,-73.5857529
2009,9,2,2.0,45.4564516,-73.57626929999999
2009,9,3,1.0,45.5997157,-73.6395196
2009,9,2,7.0,45.521876,-73.5666174
2009,9,2,3.0,45.5138053,-73.5761663
2009,9,3,2.0,45.5288218,-73.56365149999999
2009,9,3,2.0,45.5046663,-73.5710715
2009,9,2,3.0,45.5055724,-73.5729745
2009,9,2,1.0,45.5692811,-73.62255739999999
2009,9,1,1.0,45.5439459,-73.55710189999999
2009,9,3,1.0,45.4828242,-73.64385
2009,9,1,1.0,45.5153093,-73.5523678
2009,9,3,1.0,45.652792,-73.508888
2009,10,1,3.0,45.5496406,-73.5393145
2009,10,3,3.0,45.4966803,-73.5787639
2009,10,2,1.0,45.5163594,-73.5580595
2009,10,2,1.0,45.5735096,-73.6008387
2009,10,2,6.0,45.50361179999999,-73.5748225
2009,10,2,1.0,45.59152100000001,-73.525296
2009,10,1,4.0,45.52645080000001,-73.5806849
2009,10,3,4.0,45.52645080000001,-73.5806849
2009,10,3,5.0,45.5286683,-73.58559939999999
2009,10,2,1.0,45.5816903,-73.5690627
2009,10,2,2.0,45.5182271,-73.5812756
2009,10,1,1.0,45.4776448,-73.6045697
2009,10,2,5.0,45.50948870000001,-73.573667
2009,10,3,3.0,45.4966803,-73.5787639
2009,10,3,4.0,45.5211425,-73.5854709
2009,10,3,9.0,45.5218309,-73.57885019999999
2009,10,3,3.0,45.5181258,-73.5924088
2009,10,1,3.0,45.5390541,-73.5616126
2009,10,3,1.0,45.5903468,-73.6493771
2009,10,1,1.0,45.5754003,-73.5872637
2009,10,2,7.0,45.5082798,-73.5648073
2009,10,1,2.0,45.5043057,-73.6773602
2009,10,3,2.0,45.58371349999999,-73.5917685
2009,10,2,1.0,45.4931174,-73.6348611
2009,10,1,1.0,45.6547641,-73.5128749
2009,10,2,1.0,45.4419026,-73.6925455
2009,10,2,0,18.7756318,100.7730417
2009,10,1,1.0,45.4862786,-73.6313685
2009,10,1,2.0,45.5395957,-73.6096477
2009,10,3,1.0,45.6035029,-73.5463998
2009,10,2,2.0,45.55462259999999,-73.5711707
2009,10,2,1.0,45.4292712,-73.632713
2009,10,1,6.0,45.5115752,-73.5782129
2009,10,2,1.0,45.55191749999999,-73.6123307
2009,10,1,1.0,45.5229027,-73.5838347
2009,10,1,1.0,45.6078598,-73.6263249
2009,10,1,3.0,45.5002349,-73.5754578
2009,10,1,1.0,45.5538062,-73.59246689999999
2009,10,1,6.0,45.5126716,-73.5736441
2009,10,1,4.0,45.5280091,-73.5792168
2009,10,3,1.0,45.5348152,-73.6091617
2009,10,3,2.0,45.4986574,-73.6168946
2009,10,3,4.0,45.5262695,-73.5900345
2009,10,1,1.0,45.5429029,-73.6364186
2009,10,3,1.0,45.5253745,-73.6214554
2009,10,2,2.0,45.59875,-73.518911
2009,10,2,2.0,45.5441504,-73.6006385
2009,10,3,1.0,45.5427037,-73.55037159999999
2009,10,2,1.0,45.5282361,-73.59273619999999
2009,10,2,2.0,45.5179071,-73.578535
2009,10,3,9.0,45.52182759999999,-73.5781815
2009,10,3,1.0,45.48887879999999,-73.5909401
2009,10,3,3.0,45.5158538,-73.5755344
2009,10,2,10,45.5502703,-73.6293019
2009,10,1,2.0,45.5324645,-73.5625154
2009,10,3,10,45.5502703,-73.6293019
2009,10,2,1.0,45.4636992,-73.5879337
2009,10,3,1.0,45.4886255,-73.62478080000001
2009,10,2,5.0,45.5418591,-73.5645948
2009,10,1,2.0,45.5478371,-73.5973606
2009,10,1,10,45.5502703,-73.6293019
2009,10,2,4.0,45.4323629,-73.629903
2009,11,3,1.0,45.4624642,-73.6426927
2009,11,1,1.0,45.5262276,-73.6474688
2009,11,1,1.0,45.5069307,-73.5714356
2009,11,2,1.0,45.4574614,-73.57183359999999
2009,11,3,2.0,45.5179071,-73.578535
2009,11,3,1.0,45.5163113,-73.5573048
2009,11,2,1.0,45.552102,-73.597762
2009,11,3,2.0,45.522336,-73.5810436
2009,11,3,2.0,45.5297377,-73.6226571
2009,11,2,1.0,45.5294293,-73.5460391
2009,11,2,1.0,45.4890041,-73.5685925
2009,11,1,6.0,45.5241671,-73.58303219999999
2009,11,3,1.0,45.4681946,-73.5472999
2009,11,3,1.0,45.5050406,-73.7771178
2009,11,3,1.0,45.5159792,-73.5743404
2009,11,3,1.0,45.5052096,-73.5706544
2009,11,2,1.0,45.5611604,-73.58094489999999
2009,11,1,6.0,45.5340715,-73.61887089999999
2009,11,2,10,45.5481747,-73.6246657
2009,11,1,1.0,45.5625447,-73.5460128
2009,11,1,4.0,45.51505520000001,-73.5751015
2009,11,2,4.0,45.519852,-73.595749
2009,11,3,1.0,45.6440437,-73.58594649999999
2009,11,3,10,45.470762,-73.56375799999999
2009,11,3,0,18.7756318,100.7730417
2009,11,1,2.0,45.5257047,-73.6101923
2009,11,2,2.0,45.5254279,-73.5647469
2009,11,2,1.0,45.5015514,-73.57014749999999
2009,11,3,1.0,45.5606882,-73.6123461
2009,11,1,1.0,45.5287622,-73.5719633
2009,11,2,1.0,45.5649631,-73.6480736
2009,11,3,3.0,45.5368006,-73.5427607
2009,11,3,1.0,45.5064406,-73.67877709999999
2009,11,2,6.0,45.5340715,-73.61887089999999
2009,11,2,1.0,45.5243525,-73.64803859999999
2009,11,3,4.0,45.5201739,-73.5717076
2009,11,1,1.0,45.5252401,-73.5818017
2009,11,2,3.0,45.5471831,-73.5856684
2009,11,1,2.0,45.4995539,-73.6292869
2009,11,2,1.0,45.5992544,-73.54899069999999
2009,11,2,4.0,45.4945725,-73.58057649999999
2009,11,1,1.0,45.5441365,-73.5773434
2009,11,3,3.0,45.4728931,-73.5625482
2009,11,3,1.0,45.5016889,-73.567256
2009,12,1,1.0,45.4357283,-73.683171
2009,12,1,4.0,45.5251274,-73.5910102
2009,12,3,2.0,45.5057207,-73.57253299999999
2009,12,1,4.0,45.51802290000001,-73.5817328
2009,12,1,1.0,45.4367457,-73.70812169999999
2009,12,1,3.0,45.539514,-73.5816768
2009,12,1,1.0,45.5377707,-73.6015591
2009,12,1,2.0,45.5214748,-73.58935869999999
2009,12,2,1.0,45.5559998,-73.67093799999999
2009,12,3,2.0,45.521645,-73.5850093
2010,1,1,1.0,45.5582202,-73.5882957
2010,1,2,6.0,45.5539327,-73.5555096
2010,1,3,2.0,45.5324645,-73.5625154
2010,1,3,3.0,45.5113093,-73.57101879999999
2010,1,1,1.0,45.519256,-73.5554626
2010,1,1,1.0,45.4764197,-73.5912458
2010,2,3,1.0,45.5268665,-73.62008209999999
2010,2,2,3.0,45.54093839999999,-73.6084051
2010,3,1,1.0,45.4999671,-73.6709492
2010,3,2,1.0,45.51375520000001,-73.56045379999999
2010,3,2,1.0,45.5026814,-73.6376751
2010,3,2,2.0,45.4306269,-73.6348015
2010,3,1,6.0,45.5126716,-73.5736441
2010,3,2,1.0,45.4306269,-73.6348015
2010,3,2,2.0,45.4694692,-73.5887205
2010,3,3,3.0,45.53649859999999,-73.5711882
2010,3,3,2.0,45.5335115,-73.55222499999999
2010,3,2,5.0,45.5308919,-73.5815148
2010,3,2,4.0,45.5442432,-73.581006
2010,3,2,1.0,45.56690529999999,-73.64311119999999
2010,3,3,1.0,45.5662763,-73.6073418
2010,3,3,3.0,45.5145647,-73.5755186
2010,3,2,1.0,45.5752246,-73.5540316
2010,3,1,10,45.5481747,-73.6246657
2010,3,3,1.0,45.4565415,-73.5974657
2010,3,3,1.0,45.544616,-73.618764
2010,3,2,3.0,45.5251876,-73.5967793
2010,3,1,3.0,45.5431697,-73.5966846
2010,3,3,1.0,45.470132,-73.6104841
2010,3,3,3.0,45.5237698,-73.59411539999999
2010,3,3,1.0,45.5038325,-73.79909599999999
2010,3,3,8.0,45.4881367,-73.5880993
2010,3,2,7.0,45.5232782,-73.55458519999999
2010,3,2,1.0,45.47859709999999,-73.5589548
2010,4,3,1.0,45.4737273,-73.6097071
2010,4,2,3.0,45.4704331,-73.6275041
2010,4,1,10,45.5305395,-73.5694951
2010,4,1,1.0,45.5549301,-73.5382439
2010,4,1,3.0,45.4729584,-73.6058611
2010,4,2,3.0,45.5495116,-73.5683474
2010,4,3,3.0,45.4663119,-73.6241122
2010,4,2,1.0,45.4762984,-73.61325320000002
2010,4,3,2.0,45.5671451,-73.5760514
2010,4,2,3.0,45.510319,-73.57500329999999
2010,4,1,1.0,45.63253030000001,-73.4970676
2010,4,2,2.0,45.4952398,-73.5887398
2010,4,1,3.0,45.5431697,-73.5966846
2010,4,1,1.0,45.4309819,-73.665958
2010,4,1,6.0,45.5110593,-73.56492519999999
2010,4,2,3.0,45.5352141,-73.5794471
2010,4,2,1.0,45.48056589999999,-73.5587345
2010,4,3,2.0,45.4615573,-73.6242257
2010,4,3,4.0,45.5248713,-73.5753869
2010,4,1,1.0,45.5742245,-73.63339820000002
2010,4,2,1.0,45.4788169,-73.8066557
2010,4,1,1.0,45.4379396,-73.6832184
2010,4,2,1.0,45.5531698,-73.5670451
2010,4,3,1.0,45.62362460000001,-73.6216547
2010,4,1,1.0,45.5163369,-73.5779952
2010,4,2,4.0,45.5211425,-73.5854709
2010,4,2,1.0,45.47385380000001,-73.604548
2010,4,3,4.0,45.5625766,-73.6623028
2010,4,2,1.0,45.5246156,-73.5789868
2010,4,3,2.0,45.5492049,-73.5961863
2010,4,1,1.0,45.5242999,-73.55282799999999
2010,4,2,1.0,45.5170334,-73.55949020000001
2010,4,2,10,45.5502703,-73.6293019
2010,4,3,1.0,45.52822460000001,-73.61558889999999
2010,4,1,0,18.7756318,100.7730417
2010,4,2,1.0,45.4886211,-73.598561
2010,4,2,1.0,45.5263901,-73.55709089999999
2010,4,3,1.0,45.5479754,-73.5429607
2010,4,2,4.0,45.4966265,-73.57240879999999
2010,4,3,1.0,45.568712,-73.5222149
2010,4,2,1.0,45.5027038,-73.6955589
2010,4,3,1.0,45.546139,-73.5345394
2010,4,1,0,18.7756318,100.7730417
2010,4,3,10,45.4855937,-73.5805917
2010,4,2,1.0,45.4903595,-73.5677497
2010,4,2,2.0,45.4921447,-73.5656564
2010,4,2,6.0,45.4464085,-73.5897437
2010,4,2,2.0,45.5125085,-73.56944539999999
2010,4,2,1.0,45.5550687,-73.5862659
2010,4,1,2.0,45.5455914,-73.6534976
2010,4,2,1.0,45.488805,-73.5859921
2010,4,1,1.0,45.5762631,-73.5470654
2010,4,1,1.0,45.521848,-73.553065
2010,4,2,1.0,45.5315327,-73.5829017
2010,4,1,3.0,45.549308,-73.542122
2010,4,3,5.0,45.5214049,-73.5496656
2010,4,3,6.0,45.5269813,-73.5894778
2010,4,3,1.0,45.628875,-73.501775
2010,4,3,1.0,45.4270824,-73.639398
2010,4,2,1.0,45.5559775,-73.6671595
2010,4,2,1.0,45.5340378,-73.67540819999999
2010,4,2,2.0,45.537697,-73.63250099999999
2010,4,1,1.0,45.5422242,-73.5542663
2010,4,1,2.0,45.5255636,-73.590615
2010,4,1,1.0,45.54834839999999,-73.5587755
2010,4,1,1.0,45.5279126,-73.57204589999999
2010,4,1,2.0,45.486205,-73.5903628
2010,4,1,1.0,45.4834817,-73.57698940000002
2010,5,2,2.0,45.472548,-73.6120399
2010,5,1,1.0,45.6353947,-73.49957979999999
2010,5,2,1.0,45.5412556,-73.6992033
2010,5,3,10,45.47079910000001,-73.5627659
2010,5,1,1.0,45.494279,-73.5701167
2010,5,3,1.0,45.4816641,-73.6241756
2010,5,3,1.0,45.4768355,-73.7031978
2010,5,3,1.0,45.6149596,-73.61902309999999
2010,5,2,1.0,45.5206971,-73.6278981
2010,5,3,1.0,45.4840609,-73.5927598
2010,5,1,10,45.5502703,-73.6293019
2010,5,3,4.0,45.5248713,-73.5753869
2010,5,1,3.0,45.535567,-73.6084381
2010,5,3,10,45.5305395,-73.5694951
2010,5,2,4.0,45.54914249999999,-73.6271283
2010,5,2,1.0,45.5103617,-73.5503556
2010,5,2,1.0,45.5559352,-73.5591652
2010,5,3,4.0,45.559342,-73.6512406
2010,5,1,2.0,45.477714,-73.6254198
2010,5,1,2.0,45.5117392,-73.6155342
2010,5,3,1.0,45.5085537,-73.8217355
2010,5,3,3.0,45.5932661,-73.52452989999999
2010,5,1,1.0,45.5441835,-73.6253779
2010,5,3,3.0,45.52212,-73.5492885
2010,5,1,1.0,45.5390429,-73.6120617
2010,5,2,4.0,45.519852,-73.595749
2010,5,3,7.0,45.5373846,-73.5629806
2010,5,2,2.0,45.531062,-73.7210729
2010,5,1,2.0,45.5015662,-73.6275201
2010,5,3,1.0,45.545054,-73.5608027
2010,5,3,1.0,45.4792132,-73.5560958
2010,5,1,5.0,45.56649849999999,-73.5914124
2010,5,3,1.0,45.530059,-73.547539
2010,5,3,5.0,45.5414505,-73.5615644
2010,5,2,2.0,45.5321386,-73.5825071
2010,5,2,2.0,45.499466,-73.62856699999999
2010,5,3,1.0,45.5442404,-73.6394925
2010,5,3,4.0,45.5248713,-73.5753869
2010,5,3,3.0,45.525187,-73.5910639
2010,5,1,2.0,45.4785355,-73.867511
2010,5,2,1.0,45.5171279,-73.8900474
2010,5,1,1.0,45.582431,-73.5304535
2010,5,2,2.0,45.4650535,-73.7121209
2010,5,2,1.0,45.4777889,-73.61488969999999
2010,5,3,2.0,45.53576899999999,-73.5718685
2010,5,1,2.0,45.598256,-73.540881
2010,5,1,3.0,45.5431697,-73.5966846
2010,5,3,10,45.4926634,-73.58281649999999
2010,5,1,1.0,45.5172706,-73.5898543
2010,5,2,2.0,45.4828237,-73.63952689999999
2010,5,1,1.0,45.5579006,-73.6466299
2010,5,1,1.0,45.5438799,-73.579331
2010,5,1,2.0,45.5146463,-73.5596692
2010,5,3,2.0,45.53611919999999,-73.60307399999999
2010,5,3,1.0,45.4674384,-73.6382584
2010,5,3,1.0,45.5677342,-73.6060279
2010,5,2,1.0,45.4888308,-73.6385749
2010,5,2,6.0,45.5202547,-73.5904485
2010,5,2,1.0,45.523431,-73.62593
2010,5,3,4.0,45.526122,-73.5628385
2010,5,2,1.0,45.552108,-73.58408589999999
2010,5,1,1.0,45.4852157,-73.5858988
2010,5,3,3.0,45.46492569999999,-73.6267481
2010,5,3,3.0,45.46492569999999,-73.6267481
2010,5,1,3.0,45.5560682,-73.541799
2010,5,1,1.0,45.6090428,-73.5286859
2010,5,3,2.0,45.4878601,-73.63275829999999
2010,5,1,1.0,45.5570252,-73.6341014
2010,5,3,1.0,45.5399052,-73.63798109999999
2010,5,1,7.0,45.5251212,-73.5966069
2010,5,1,10,45.5481747,-73.6246657
2010,5,1,2.0,45.6272609,-73.614931
2010,5,2,3.0,45.5248584,-73.59127819999999
2010,5,3,2.0,45.4727807,-73.5887644
2010,5,2,2.0,45.5228233,-73.57727670000001
2010,5,3,1.0,45.5978646,-73.5218891
2010,5,2,1.0,45.4901782,-73.8567908
2010,5,3,1.0,45.5337995,-73.57875899999999
2010,5,1,1.0,45.6432529,-73.5755013
2010,5,1,1.0,45.5916892,-73.63075479999999
2010,5,2,1.0,45.5908746,-73.52602
2010,5,2,3.0,45.4372143,-73.6920669
2010,5,3,1.0,45.5700758,-73.5732509
2010,5,1,1.0,45.6119446,-73.55589560000001
2010,5,3,5.0,45.5546899,-73.554636
2010,5,1,2.0,45.519818,-73.57205809999999
2010,5,2,10,45.5502703,-73.6293019
2010,5,3,1.0,45.542509,-73.601866
2010,5,1,1.0,45.5175559,-73.69990609999999
2010,5,3,1.0,45.5694585,-73.6336094
2010,5,2,6.0,45.5340065,-73.6049968
2010,5,3,0,18.7756318,100.7730417
2010,5,1,1.0,45.5849194,-73.6041673
2010,5,3,1.0,45.5219625,-73.5792117
2010,5,2,1.0,45.4370541,-73.6267214
2010,5,1,1.0,45.594084,-73.513275
2010,5,2,5.0,45.5340065,-73.6049968
2010,5,2,1.0,45.51751729999999,-73.5914169
2010,5,2,3.0,45.5503463,-73.5412042
2010,5,2,1.0,45.567152,-73.663084
2010,6,3,1.0,45.663837,-73.553951
2010,6,1,2.0,45.5195121,-73.7039719
2010,6,1,0,18.7756318,100.7730417
2010,6,2,6.0,45.5202547,-73.5904485
2010,6,2,1.0,45.5406874,-73.591348
2010,6,3,9.0,45.5015946,-73.5740179
2010,6,3,2.0,45.596487,-73.52290909999999
2010,6,3,3.0,45.5235238,-73.5766043
2010,6,2,2.0,45.486205,-73.5903628
2010,6,2,1.0,45.477826,-73.836224
2010,6,1,1.0,45.4949346,-73.5897154
2010,6,2,3.0,45.5212384,-73.57874470000002
2010,6,3,1.0,45.59413869999999,-73.64411539999999
2010,6,2,1.0,45.4908878,-73.78852049999999
2010,6,1,1.0,45.494487,-73.55661239999999
2010,6,3,3.0,45.4986445,-73.57428879999999
2010,6,1,5.0,45.5075284,-73.55870209999999
2010,6,3,5.0,45.5075284,-73.55870209999999
2010,6,2,1.0,45.496038,-73.5810623
2010,6,3,3.0,45.5038355,-73.5617468
2010,6,2,1.0,45.4627852,-73.56701989999999
2010,6,1,1.0,45.5669407,-73.6280937
2010,6,1,1.0,45.52463969999999,-73.5634551
2010,6,3,1.0,45.4991814,-73.6968272
2010,6,3,1.0,45.4584887,-73.58503619999999
2010,6,3,1.0,45.4180006,-73.8894686
2010,6,2,6.0,45.5269813,-73.5894778
2010,6,2,1.0,45.531896,-73.590903
2010,6,1,1.0,45.6077834,-73.6198715
2010,6,2,7.0,45.5256287,-73.5992505
2010,6,2,2.0,45.5553239,-73.6374727
2010,6,2,4.0,45.50088780000001,-73.574726
2010,6,3,2.0,45.4837767,-73.5796093
2010,6,3,1.0,45.6187322,-73.6112969
2010,6,1,1.0,45.51039429999999,-73.5692708
2010,6,3,1.0,45.475329,-73.6076621
2010,6,2,1.0,45.4415146,-73.7438265
2010,6,3,2.0,45.5116927,-73.5714041
2010,6,1,5.0,45.532793,-73.567376
2010,6,2,3.0,45.5203702,-73.59792379999999
2010,6,2,3.0,45.52139950000001,-73.61013799999999
2010,6,3,1.0,45.5105382,-73.55334429999999
2010,6,1,1.0,45.5294655,-73.5873639
2010,6,2,2.0,45.4813854,-73.6020029
2010,6,1,1.0,45.5098716,-73.563813
2010,6,1,1.0,45.5211529,-73.5672751
2010,6,3,2.0,45.4085768,-73.9156453
2010,6,1,1.0,45.695238,-73.48872
2010,6,1,3.0,45.4907295,-73.6455052
2010,6,3,4.0,45.559342,-73.6512406
2010,6,2,4.0,45.5270308,-73.56423629999999
2010,6,1,10,45.5205937,-73.5678181
2010,6,1,3.0,45.5139822,-73.56878979999999
2010,6,2,1.0,45.5217965,-73.5749506
2010,6,3,1.0,45.5291066,-73.5946132
2010,6,3,6.0,45.5110593,-73.56492519999999
2010,6,3,1.0,45.49943750000001,-73.7014864
2010,6,1,5.0,45.5228917,-73.58056499999999
2010,6,2,2.0,45.616801,-73.5626229
2010,6,1,3.0,45.5212384,-73.57874470000002
2010,6,2,1.0,45.5301239,-73.55441960000002
2010,6,2,5.0,45.5223623,-73.57769189999999
2010,6,3,2.0,45.5955843,-73.6284728
2010,6,1,2.0,45.5144486,-73.8959579
2010,6,2,2.0,45.5144486,-73.8959579
2010,6,1,2.0,45.6053572,-73.5533537
2010,6,1,4.0,45.4401254,-73.6319247
2010,6,3,2.0,45.4694686,-73.83098190000001
2010,6,1,1.0,45.5661496,-73.65092899999999
2010,6,3,1.0,45.533146,-73.5814146
2010,6,3,2.0,45.4194568,-73.8832547
2010,6,1,3.0,45.5038355,-73.5617468
2010,6,1,1.0,45.509937,-73.5678406
2010,6,1,1.0,45.4634584,-73.5458463
2010,6,3,1.0,45.5172845,-73.56787530000001
2010,6,2,3.0,45.539514,-73.5816768
2010,6,2,1.0,45.475796,-73.57004859999999
2010,6,2,1.0,45.5091537,-73.6295999
2010,6,2,10,45.5502703,-73.6293019
2010,6,2,3.0,45.5055724,-73.5729745
2010,6,3,5.0,45.474932,-73.59547309999999
2010,6,1,1.0,45.4362848,-73.677904
2010,6,1,6.0,45.5182823,-73.57033229999999
2010,6,1,9.0,45.5015946,-73.5740179
2010,6,3,4.0,45.5571828,-73.54527159999999
2010,6,1,2.0,45.5652874,-73.55440449999999
2010,6,2,1.0,45.5223694,-73.6147776
2010,6,2,1.0,45.4771325,-73.5715599
2010,6,2,10,45.5298537,-73.5922473
2010,6,2,1.0,45.483018,-73.5764415
2010,6,3,2.0,45.470287,-73.8313616
2010,6,2,1.0,45.5100995,-73.5787668
2010,6,3,2.0,45.54622699999999,-73.55179079999999
2010,6,3,1.0,45.4581353,-73.5767079
2010,6,2,1.0,45.593635,-73.6403953
2010,6,1,1.0,45.55426320000001,-73.5795862
2010,6,3,1.0,45.4822456,-73.86938769999999
2010,6,2,2.0,45.5070389,-73.6318505
2010,6,3,1.0,45.5250395,-73.55994849999999
2010,6,2,2.0,45.5146463,-73.5596692
2010,6,3,1.0,45.5196776,-73.7007014
2010,6,3,3.0,45.5174768,-73.582255
2010,6,1,1.0,45.5062907,-73.5669415
2010,6,1,9.0,45.52182759999999,-73.5781815
2010,6,3,1.0,45.5471425,-73.5435631
2010,6,3,1.0,45.667809,-73.495626
2010,6,1,1.0,45.4968021,-73.5655985
2010,6,3,3.0,45.5310771,-73.5859715
2010,6,2,8.0,45.4881367,-73.5880993
2010,6,2,3.0,45.5273634,-73.5798191
2010,6,2,1.0,45.59663500000001,-73.608685
2010,6,3,3.0,45.5343812,-73.61238569999999
2010,6,1,5.0,45.523297,-73.580922
2010,7,1,3.0,45.5408011,-73.622991
2010,7,3,1.0,45.4412968,-73.7400718
2010,7,2,3.0,45.44699749999999,-73.5910285
2010,7,2,3.0,45.5235238,-73.5766043
2010,7,3,1.0,45.5428737,-73.6179786
2010,7,2,1.0,45.5914543,-73.54143959999999
2010,7,1,1.0,45.5358832,-73.5583037
2010,7,2,2.0,45.530181,-73.6223522
2010,7,2,1.0,45.4870269,-73.5742325
2010,7,3,3.0,45.5497431,-73.5579764
2010,7,3,2.0,45.4952398,-73.5887398
2010,7,3,4.0,45.5621628,-73.6050978
2010,7,1,1.0,45.5954685,-73.6235595
2010,7,3,1.0,45.5318823,-73.5805539
2010,7,3,1.0,45.467049,-73.5413327
2010,7,3,2.0,45.5299287,-73.6328448
2010,7,1,4.0,45.5262695,-73.5900345
2010,7,3,1.0,45.51780189999999,-73.6932767
2010,7,1,7.0,45.523254,-73.55379599999999
2010,7,1,10,45.5298537,-73.5922473
2010,7,3,1.0,45.50478469999999,-73.5771511
2010,7,2,2.0,45.4311014,-73.61904070000001
2010,7,2,9.0,45.52182759999999,-73.5781815
2010,7,2,4.0,45.5442432,-73.581006
2010,7,1,6.0,45.5264063,-73.5734892
2010,7,1,1.0,45.605021,-73.5178165
2010,7,2,1.0,45.4773347,-73.6122202
2010,7,2,4.0,45.5351301,-73.5651317
2010,7,2,1.0,45.5446259,-73.556809
2010,7,2,10,45.5279446,-73.5639477
2010,7,1,2.0,45.50991459999999,-73.5674356
2010,7,2,2.0,45.5962052,-73.5340317
2010,7,1,1.0,45.454466,-73.7821907
2010,7,1,2.0,45.5133291,-73.5542674
2010,7,3,1.0,45.5416832,-73.54696799999999
2010,7,1,1.0,45.5064299,-73.5597706
2010,7,1,1.0,45.51440729999999,-73.5779439
2010,7,2,1.0,45.45702199999999,-73.5676711
2010,7,1,1.0,45.4837618,-73.6289044
2010,7,2,2.0,45.5321386,-73.5825071
2010,7,1,1.0,45.5177084,-73.57397069999999
2010,7,2,1.0,45.4927489,-73.5577175
2010,7,1,1.0,45.54055839999999,-73.5380192
2010,7,2,1.0,45.5568468,-73.5624328
2010,7,3,1.0,45.5907491,-73.5603872
2010,7,3,3.0,45.4912346,-73.58802639999999
2010,7,2,0,18.7756318,100.7730417
2010,7,3,1.0,45.527379,-73.586792
2010,7,1,1.0,45.5439057,-73.6107069
2010,7,1,1.0,45.505873,-73.805026
2010,7,3,1.0,45.5754723,-73.6029921
2010,7,1,1.0,45.54249979999999,-73.5884665
2010,7,3,1.0,45.4431964,-73.64760559999999
2010,7,3,1.0,45.5808595,-73.54460209999999
2010,7,2,10,45.5502703,-73.6293019
2010,7,1,4.0,45.5201739,-73.5717076
2010,7,2,1.0,48.58561359999999,-68.1900991
2010,7,3,1.0,45.5436676,-73.6358486
2010,7,1,4.0,45.5351301,-73.5651317
2010,7,1,3.0,45.5390541,-73.5616126
2010,7,1,6.0,45.5340065,-73.6049968
2010,7,1,2.0,45.531035,-73.58355530000001
2010,7,1,4.0,45.4908898,-73.5848637
2010,7,3,1.0,45.67249400000001,-73.501718
2010,7,2,0,18.7756318,100.7730417
2010,7,3,2.0,45.5775409,-73.5715668
2010,7,1,2.0,45.550263,-73.60491499999999
2010,7,2,5.0,45.5110809,-73.57004959999999
2010,7,2,10,45.5279446,-73.5639477
2010,7,1,3.0,45.5031156,-73.5737877
2010,7,2,9.0,45.5258785,-73.55942830000001
2010,7,2,1.0,45.5239351,-73.5823413
2010,7,2,2.0,45.4767235,-73.57108509999999
2010,7,1,10,45.4926634,-73.58281649999999
2010,7,2,1.0,45.4921716,-73.616944
2010,7,2,0,18.7756318,100.7730417
2010,7,2,2.0,45.472548,-73.6120399
2010,7,2,1.0,45.5107617,-73.5600528
2010,7,2,4.0,45.4950451,-73.5778483
2010,7,1,4.0,45.5190767,-73.58408419999999
2010,7,3,1.0,45.6111414,-73.6246403
2010,7,2,4.0,45.473025,-73.6110929
2010,7,2,1.0,45.5015217,-73.64592069999999
2010,7,1,1.0,45.5490507,-73.5464452
2010,7,1,2.0,45.4929879,-73.57321379999999
2010,7,3,1.0,45.5818374,-73.5390104
2010,7,3,2.0,45.484175,-73.8061403
2010,7,1,1.0,45.4342178,-73.6858999
2010,7,3,2.0,45.5451752,-73.5832288
2010,7,2,1.0,45.597015,-73.5273799
2010,7,3,2.0,45.5176655,-73.5589224
2010,7,3,1.0,45.4920463,-73.5609188
2010,7,2,6.0,45.4799403,-73.5976434
2010,7,3,6.0,45.4799403,-73.5976434
2010,7,3,1.0,45.40322889999999,-72.7340662
2010,7,1,1.0,45.5892192,-73.57700969999999
2010,7,1,1.0,45.4681861,-73.53982359999999
2010,7,2,3.0,45.5190624,-73.5944494
2010,7,2,9.0,45.5193979,-73.5804406
2010,7,3,2.0,45.5399908,-73.6142615
2010,7,2,7.0,45.5373846,-73.5629806
2010,7,1,1.0,45.457455,-73.79836
2010,7,1,1.0,45.4569217,-73.59543239999999
2010,7,1,7.0,45.51368970000001,-73.58243209999999
2010,7,1,1.0,45.4748425,-73.5706968
2010,7,3,1.0,45.5693141,-73.5663124
2010,7,2,2.0,45.5247732,-73.5849614
2010,7,3,2.0,45.4828237,-73.63952689999999
2010,7,3,1.0,45.42316460000001,-73.6415134
2010,7,1,3.0,45.5431697,-73.5966846
2010,7,3,1.0,45.52474489999999,-73.69986329999999
2010,7,2,4.0,45.5280091,-73.5792168
2010,8,1,6.0,45.5749798,-73.5844851
2010,8,3,1.0,45.5317568,-73.56291929999999
2010,8,2,1.0,45.5191262,-73.6121801
2010,8,1,1.0,45.540426,-73.6313035
2010,8,3,3.0,45.5249945,-73.6107676
2010,8,1,1.0,45.6058599,-73.63243130000001
2010,8,3,1.0,45.5145242,-73.6086352
2010,8,3,2.0,45.5398842,-73.66458209999999
2010,8,1,5.0,45.5286683,-73.58559939999999
2010,8,3,1.0,45.5558955,-73.5306811
2010,8,1,1.0,45.5234479,-73.601081
2010,8,3,10,45.5502703,-73.6293019
2010,8,1,1.0,45.4809415,-73.62251049999999
